0.01, 165, 1e+10
0.01, 166, 1e+10
0.01, 167, 1e+10
0.01, 167, 1e+10
0.01, 167, 1e+10
0.02, 168, 1e+10
0.02, 169, 1e+10
0.02, 170, 1e+10
0.02, 171, 1e+10
0.02, 171, 1e+10
0.02, 171, 1e+10
0.02, 172, 1e+10
0.02, 173, 1e+10
0.02, 174, 1e+10
0.02, 175, 1e+10
0.02, 176, 1e+10
0.02, 177, 1e+10
0.02, 178, 1e+10
0.02, 179, 1e+10
0.02, 180, 1e+10
0.02, 181, 1e+10
0.02, 181, 1e+10
0.02, 182, 1e+10
0.02, 183, 1e+10
0.02, 184, 1e+10
0.02, 185, 1e+10
0.02, 186, 1e+10
0.02, 187, 1e+10
0.02, 188, 1e+10
0.02, 189, 1e+10
0.02, 190, 1e+10
0.02, 191, 1e+10
0.02, 192, 1e+10
0.02, 193, 1e+10
0.02, 194, 1e+10
0.02, 195, 1e+10
0.02, 196, 1e+10
0.02, 197, 1e+10
0.02, 198, 1e+10
0.02, 199, 1e+10
0.02, 200, 1e+10
0.02, 201, 1e+10
0.02, 201, 1e+10
0.02, 202, 1e+10
0.02, 203, 1e+10
0.02, 204, 1e+10
0.03, 205, 1e+10
0.03, 206, 1e+10
0.03, 206, 1e+10
0.03, 207, 1e+10
0.03, 208, 1e+10
0.03, 209, 1e+10
0.03, 210, 1e+10
0.03, 211, 1e+10
0.03, 212, 1e+10
0.03, 213, 1e+10
0.03, 214, 1e+10
0.03, 215, 1e+10
0.03, 216, 1e+10
0.03, 217, 1e+10
0.03, 218, 1e+10
0.03, 219, 1e+10
0.03, 220, 1e+10
0.03, 221, 1e+10
0.03, 222, 1e+10
0.03, 223, 1e+10
0.03, 224, 1e+10
0.03, 225, 1e+10
0.03, 226, 1e+10
0.03, 227, 1e+10
0.03, 228, 1e+10
0.03, 229, 1e+10
0.03, 230, 1e+10
0.03, 230, 1e+10
0.03, 231, 1e+10
0.03, 232, 1e+10
0.03, 233, 1e+10
0.03, 234, 1e+10
0.03, 235, 1e+10
0.03, 236, 1e+10
0.03, 237, 1e+10
0.03, 238, 1e+10
0.03, 238, 1e+10
0.03, 239, 1e+10
0.03, 240, 1e+10
0.03, 241, 1e+10
0.03, 241, 1e+10
0.03, 241, 1e+10
0.03, 242, 1e+10
0.03, 243, 1e+10
0.03, 244, 1e+10
0.03, 245, 1e+10
0.03, 246, 1e+10
0.04, 247, 1e+10
0.04, 248, 1e+10
0.04, 248, 1e+10
0.04, 249, 1e+10
0.04, 250, 1e+10
0.04, 251, 1e+10
0.04, 252, 1e+10
0.04, 252, 1e+10
0.04, 253, 1e+10
0.04, 254, 1e+10
0.04, 255, 1e+10
0.04, 256, 1e+10
0.04, 257, 1e+10
0.04, 258, 1e+10
0.04, 259, 1e+10
0.04, 260, 1e+10
0.04, 261, 1e+10
0.04, 262, 1e+10
0.04, 263, 1e+10
0.04, 264, 1e+10
0.04, 265, 1e+10
0.04, 266, 1e+10
0.04, 267, 1e+10
0.04, 268, 1e+10
0.04, 269, 1e+10
0.04, 270, 1e+10
0.04, 271, 1e+10
0.04, 272, 1e+10
0.04, 273, 1e+10
0.04, 274, 1e+10
0.04, 275, 1e+10
0.04, 275, 1e+10
0.05, 276, 1e+10
0.05, 277, 1e+10
0.05, 278, 1e+10
0.05, 279, 1e+10
0.05, 280, 1e+10
0.05, 280, 1e+10
0.05, 281, 1e+10
0.05, 281, 1e+10
0.05, 281, 1e+10
0.05, 282, 1e+10
0.05, 282, 1e+10
0.05, 283, 1e+10
0.05, 284, 1e+10
0.05, 285, 1e+10
0.05, 286, 1e+10
0.05, 287, 1e+10
0.05, 288, 1e+10
0.05, 289, 1e+10
0.05, 290, 1e+10
0.05, 291, 1e+10
0.05, 292, 1e+10
0.05, 293, 1e+10
0.05, 294, 1e+10
0.05, 295, 1e+10
0.05, 296, 1e+10
0.05, 297, 1e+10
0.05, 298, 1e+10
0.05, 299, 1e+10
0.05, 300, 1e+10
0.05, 301, 1e+10
0.05, 302, 1e+10
0.05, 303, 1e+10
0.06, 303, 1e+10
0.06, 304, 1e+10
0.06, 304, 1e+10
0.06, 305, 1e+10
0.06, 306, 1e+10
0.06, 307, 1e+10
0.06, 308, 1e+10
0.06, 309, 1e+10
0.06, 310, 1e+10
0.06, 311, 1e+10
0.06, 312, 1e+10
0.06, 313, 1e+10
0.06, 313, 1e+10
0.06, 314, 1e+10
0.06, 315, 1e+10
0.06, 316, 1e+10
0.06, 317, 1e+10
0.06, 317, 1e+10
0.06, 318, 1e+10
0.06, 319, 1e+10
0.06, 320, 1e+10
0.06, 321, 1e+10
0.06, 322, 1e+10
0.06, 323, 1e+10
0.06, 324, 1e+10
0.06, 324, 1e+10
0.06, 324, 1e+10
0.06, 324, 1e+10
0.06, 325, 1e+10
0.06, 326, 1e+10
0.06, 326, 1e+10
0.06, 327, 1e+10
0.06, 327, 1e+10
0.07, 328, 1e+10
0.07, 328, 1e+10
0.07, 328, 1e+10
0.07, 329, 1e+10
0.07, 330, 1e+10
0.07, 331, 1e+10
0.07, 332, 1e+10
0.07, 333, 1e+10
0.07, 334, 1e+10
0.07, 335, 1e+10
0.07, 335, 1e+10
0.07, 336, 1e+10
0.07, 336, 1e+10
0.07, 337, 1e+10
0.07, 338, 1e+10
0.07, 339, 1e+10
0.07, 340, 21.89390614
0.07, 341, 21.89390614
0.07, 342, 21.89390614
0.08, 342, 21.89390614
0.08, 342, 21.89390614
0.08, 343, 21.89390614
0.08, 344, 21.89390614
0.08, 345, 21.89390614
0.08, 346, 21.89390614
0.08, 347, 21.89390614
0.08, 348, 21.89390614
0.08, 349, 21.89390614
0.08, 350, 21.89390614
0.08, 351, 21.89390614
0.08, 352, 21.89390614
0.08, 353, 21.89390614
0.08, 354, 21.89390614
0.08, 355, 21.89390614
0.08, 356, 21.89390614
0.08, 357, 21.89390614
0.08, 357, 21.89390614
0.08, 358, 21.89390614
0.08, 359, 21.89390614
0.08, 359, 21.89390614
0.08, 360, 21.89390614
0.09, 360, 21.89390614
0.09, 361, 21.89390614
0.09, 361, 21.89390614
0.09, 362, 21.89390614
0.09, 362, 21.89390614
0.09, 363, 21.89390614
0.09, 363, 21.89390614
0.09, 363, 21.89390614
0.09, 364, 21.89390614
0.09, 365, 21.89390614
0.09, 366, 21.89390614
0.09, 366, 21.89390614
0.09, 367, 21.89390614
0.09, 367, 21.89390614
0.09, 368, 21.89390614
0.09, 369, 21.89390614
0.09, 370, 21.89390614
0.09, 371, 21.89390614
0.09, 372, 21.89390614
0.09, 373, 21.89390614
0.09, 374, 21.89390614
0.09, 374, 21.89390614
0.1, 375, 21.89390614
0.1, 375, 21.89390614
0.1, 376, 21.89390614
0.1, 377, 21.89390614
0.1, 378, 21.89390614
0.1, 379, 21.89390614
0.1, 380, 21.89390614
0.1, 380, 21.89390614
0.1, 381, 21.89390614
0.1, 381, 21.89390614
0.1, 382, 21.89390614
0.1, 382, 21.89390614
0.1, 382, 21.89390614
0.1, 383, 21.89390614
0.1, 384, 21.89390614
0.1, 385, 21.89390614
0.1, 386, 21.89390614
0.1, 387, 21.89390614
0.1, 387, 21.89390614
0.1, 388, 21.89390614
0.11, 389, 21.89390614
0.11, 390, 21.89390614
0.11, 390, 21.89390614
0.11, 391, 21.89390614
0.11, 392, 21.89390614
0.11, 393, 21.89390614
0.11, 393, 21.89390614
0.11, 393, 21.89390614
0.11, 394, 21.89390614
0.11, 395, 21.89390614
0.11, 395, 21.89390614
0.11, 396, 21.89390614
0.11, 397, 21.89390614
0.11, 398, 21.89390614
0.11, 399, 21.89390614
0.11, 400, 21.89390614
0.11, 401, 21.89390614
0.11, 402, 21.89390614
0.11, 403, 21.89390614
0.11, 404, 21.89390614
0.11, 405, 21.89390614
0.11, 406, 21.89390614
0.11, 406, 21.89390614
0.11, 407, 21.89390614
0.11, 408, 21.89390614
0.11, 409, 21.89390614
0.11, 410, 21.89390614
0.11, 411, 21.89390614
0.12, 412, 21.89390614
0.12, 413, 21.89390614
0.12, 414, 21.89390614
0.12, 415, 21.89390614
0.12, 416, 21.89390614
0.12, 417, 21.89390614
0.12, 417, 21.89390614
0.12, 418, 21.89390614
0.12, 419, 21.89390614
0.12, 420, 21.89390614
0.12, 421, 21.89390614
0.12, 422, 21.89390614
0.12, 423, 21.89390614
0.13, 424, 21.89390614
0.13, 425, 21.89390614
0.13, 425, 21.89390614
0.13, 426, 21.89390614
0.13, 427, 21.89390614
0.13, 428, 21.89390614
0.13, 429, 21.89390614
0.13, 429, 21.89390614
0.13, 430, 21.89390614
0.13, 431, 21.89390614
0.13, 431, 21.89390614
0.13, 432, 21.89390614
0.13, 433, 21.89390614
0.13, 434, 21.89390614
0.13, 435, 21.89390614
0.13, 436, 21.89390614
0.13, 437, 21.89390614
0.13, 437, 21.89390614
0.13, 437, 21.89390614
0.13, 438, 21.89390614
0.13, 439, 21.89390614
0.13, 440, 21.89390614
0.13, 440, 21.89390614
0.14, 441, 21.89390614
0.14, 442, 21.89390614
0.14, 443, 21.89390614
0.14, 442, 21.89390614
0.14, 443, 21.89390614
0.14, 443, 21.89390614
0.14, 444, 21.89390614
0.14, 445, 21.89390614
0.14, 446, 21.89390614
0.14, 447, 21.89390614
0.14, 448, 21.89390614
0.15, 448, 21.89390614
0.15, 449, 21.89390614
0.15, 450, 21.89390614
0.15, 451, 21.89390614
0.15, 452, 21.89390614
0.15, 453, 21.89390614
0.15, 454, 21.89390614
0.15, 455, 21.89390614
0.15, 456, 21.89390614
0.15, 456, 21.89390614
0.15, 457, 21.89390614
0.15, 458, 21.89390614
0.15, 459, 21.89390614
0.15, 460, 21.89390614
0.15, 461, 21.89390614
0.15, 461, 21.89390614
0.15, 461, 21.89390614
0.15, 462, 21.89390614
0.16, 463, 21.89390614
0.16, 464, 21.89390614
0.16, 465, 21.89390614
0.16, 466, 21.89390614
0.16, 467, 21.89390614
0.16, 468, 21.89390614
0.16, 469, 21.89390614
0.16, 470, 21.89390614
0.16, 471, 21.89390614
0.16, 472, 21.89390614
0.16, 473, 21.89390614
0.16, 474, 21.89390614
0.16, 475, 21.89390614
0.16, 476, 21.89390614
0.16, 477, 21.89390614
0.17, 477, 21.89390614
0.17, 478, 21.89390614
0.17, 479, 21.89390614
0.17, 479, 21.89390614
0.17, 479, 21.89390614
0.17, 480, 21.89390614
0.17, 481, 21.89390614
0.17, 482, 21.89390614
0.17, 483, 21.89390614
0.17, 484, 21.89390614
0.17, 485, 21.89390614
0.17, 486, 21.89390614
0.17, 487, 21.89390614
0.17, 487, 21.89390614
0.17, 488, 21.89390614
0.18, 489, 21.89390614
0.18, 489, 21.89390614
0.18, 489, 21.89390614
0.18, 490, 21.89390614
0.18, 491, 21.89390614
0.18, 492, 21.89390614
0.18, 493, 21.89390614
0.18, 492, 21.89390614
0.18, 493, 21.89390614
0.18, 494, 21.89390614
0.18, 495, 21.89390614
0.18, 496, 21.89390614
0.18, 496, 21.89390614
0.18, 497, 21.89390614
0.18, 497, 21.89390614
0.18, 498, 21.89390614
0.18, 499, 21.89390614
0.18, 500, 21.89390614
0.19, 501, 21.89390614
0.19, 502, 21.89390614
0.19, 503, 21.89390614
0.19, 504, 21.89390614
0.19, 505, 21.89390614
0.19, 506, 21.89390614
0.19, 507, 21.89390614
0.19, 508, 21.89390614
0.19, 508, 21.89390614
0.19, 509, 21.89390614
0.19, 510, 21.89390614
0.19, 511, 21.89390614
0.19, 512, 21.89390614
0.19, 513, 21.89390614
0.19, 514, 21.89390614
0.19, 515, 21.89390614
0.19, 516, 21.89390614
0.19, 517, 21.89390614
0.2, 518, 21.89390614
0.2, 518, 21.89390614
0.2, 519, 21.89390614
0.2, 520, 21.89390614
0.2, 521, 21.89390614
0.2, 521, 21.89390614
0.2, 521, 21.89390614
0.2, 522, 21.89390614
0.2, 523, 21.89390614
0.2, 523, 21.89390614
0.2, 524, 21.89390614
0.2, 524, 21.89390614
0.2, 525, 21.89390614
0.2, 526, 21.89390614
0.21, 526, 21.89390614
0.21, 527, 21.89390614
0.21, 528, 21.89390614
0.21, 529, 21.89390614
0.21, 530, 21.89390614
0.21, 531, 21.89390614
0.21, 531, 21.89390614
0.21, 532, 21.89390614
0.21, 533, 21.89390614
0.21, 534, 21.89390614
0.22, 535, 21.89390614
0.22, 536, 21.89390614
0.22, 536, 21.89390614
0.22, 537, 21.89390614
0.22, 538, 21.89390614
0.22, 539, 21.89390614
0.22, 540, 21.89390614
0.22, 541, 21.89390614
0.22, 542, 21.89390614
0.22, 543, 21.89390614
0.22, 544, 21.89390614
0.23, 544, 21.89390614
0.23, 545, 21.89390614
0.23, 546, 21.89390614
0.23, 547, 21.89390614
0.23, 547, 21.89390614
0.23, 548, 21.89390614
0.23, 549, 21.89390614
0.23, 550, 21.89390614
0.23, 551, 21.89390614
0.23, 552, 21.89390614
0.23, 553, 21.89390614
0.23, 554, 21.89390614
0.23, 554, 21.89390614
0.23, 555, 21.89390614
0.23, 556, 21.89390614
0.23, 557, 21.89390614
0.24, 558, 21.89390614
0.24, 559, 21.89390614
0.24, 560, 21.89390614
0.24, 561, 21.89390614
0.24, 562, 21.89390614
0.24, 561, 21.89390614
0.24, 562, 21.89390614
0.24, 563, 21.89390614
0.24, 563, 21.89390614
0.24, 563, 21.89390614
0.24, 564, 21.89390614
0.24, 564, 21.89390614
0.24, 565, 21.89390614
0.24, 566, 21.89390614
0.25, 567, 21.89390614
0.25, 568, 21.89390614
0.25, 569, 21.89390614
0.25, 570, 21.89390614
0.25, 571, 21.89390614
0.25, 572, 21.89390614
0.25, 573, 21.89390614
0.26, 574, 21.89390614
0.26, 575, 21.89390614
0.26, 576, 21.89390614
0.26, 577, 21.89390614
0.26, 578, 21.89390614
0.26, 579, 21.89390614
0.26, 580, 21.89390614
0.26, 581, 21.89390614
0.26, 581, 21.89390614
0.26, 581, 21.89390614
0.26, 582, 21.89390614
0.26, 583, 21.89390614
0.26, 584, 21.89390614
0.27, 585, 21.89390614
0.27, 586, 21.89390614
0.27, 587, 21.89390614
0.27, 588, 21.89390614
0.27, 589, 21.89390614
0.27, 590, 21.89390614
0.27, 591, 21.89390614
0.27, 592, 21.89390614
0.27, 593, 21.89390614
0.27, 594, 21.89390614
0.27, 595, 21.89390614
0.27, 596, 21.89390614
0.27, 596, 21.89390614
0.27, 597, 21.89390614
0.27, 598, 21.89390614
0.28, 599, 21.89390614
0.28, 600, 21.89390614
0.28, 600, 21.89390614
0.28, 601, 21.89390614
0.28, 602, 21.89390614
0.28, 602, 21.89390614
0.28, 602, 21.89390614
0.28, 603, 21.89390614
0.28, 604, 21.89390614
0.28, 605, 21.89390614
0.28, 605, 21.89390614
0.29, 606, 21.89390614
0.29, 607, 21.89390614
0.29, 607, 21.89390614
0.29, 608, 21.89390614
0.29, 609, 21.89390614
0.29, 610, 21.89390614
0.29, 611, 21.89390614
0.29, 611, 21.89390614
0.29, 612, 21.89390614
0.29, 613, 21.89390614
0.29, 614, 21.89390614
0.3, 614, 21.89390614
0.3, 614, 21.89390614
0.3, 614, 21.89390614
0.3, 615, 21.89390614
0.3, 616, 21.89390614
0.3, 617, 21.89390614
0.3, 618, 21.89390614
0.3, 618, 21.89390614
0.3, 619, 21.89390614
0.3, 620, 21.89390614
0.3, 620, 21.89390614
0.3, 620, 21.89390614
0.3, 620, 21.89390614
0.3, 621, 21.89390614
0.3, 622, 21.89390614
0.3, 623, 21.89390614
0.3, 623, 21.89390614
0.31, 624, 21.89390614
0.31, 625, 21.89390614
0.31, 626, 21.89390614
0.31, 627, 21.89390614
0.31, 628, 21.89390614
0.31, 628, 21.89390614
0.31, 628, 21.89390614
0.31, 629, 21.89390614
0.32, 630, 21.89390614
0.32, 631, 21.89390614
0.32, 632, 21.89390614
0.32, 632, 21.89390614
0.32, 633, 21.89390614
0.32, 634, 21.89390614
0.32, 635, 21.89390614
0.32, 636, 21.89390614
0.32, 636, 21.89390614
0.32, 637, 21.89390614
0.32, 638, 21.89390614
0.32, 639, 21.89390614
0.33, 640, 21.89390614
0.33, 640, 21.89390614
0.33, 641, 21.89390614
0.33, 641, 21.89390614
0.33, 642, 21.89390614
0.33, 643, 21.89390614
0.33, 643, 21.89390614
0.33, 644, 21.89390614
0.33, 645, 21.89390614
0.33, 646, 21.89390614
0.33, 647, 21.89390614
0.33, 648, 21.89390614
0.34, 649, 21.89390614
0.34, 650, 21.89390614
0.34, 650, 21.89390614
0.34, 651, 21.89390614
0.34, 652, 21.89390614
0.34, 653, 21.89390614
0.34, 653, 21.89390614
0.34, 654, 21.89390614
0.34, 655, 21.89390614
0.34, 656, 21.89390614
0.35, 656, 21.89390614
0.35, 657, 21.89390614
0.35, 658, 21.89390614
0.35, 659, 21.89390614
0.35, 660, 21.89390614
0.35, 661, 21.89390614
0.35, 662, 21.89390614
0.35, 661, 21.89390614
0.36, 662, 21.89390614
0.36, 663, 21.89390614
0.36, 664, 21.89390614
0.36, 665, 21.89390614
0.36, 666, 21.89390614
0.36, 667, 21.89390614
0.36, 667, 21.89390614
0.36, 668, 21.89390614
0.36, 669, 21.89390614
0.36, 670, 21.89390614
0.36, 671, 21.89390614
0.36, 672, 21.89390614
0.37, 672, 21.89390614
0.37, 673, 21.89390614
0.37, 674, 21.89390614
0.37, 675, 21.89390614
0.37, 675, 21.89390614
0.37, 676, 21.89390614
0.37, 676, 21.89390614
0.37, 677, 21.89390614
0.38, 678, 21.89390614
0.38, 679, 21.89390614
0.38, 679, 21.89390614
0.38, 680, 21.89390614
0.38, 681, 21.89390614
0.38, 682, 21.89390614
0.38, 683, 21.89390614
0.38, 684, 21.89390614
0.38, 685, 21.89390614
0.38, 685, 21.89390614
0.38, 686, 21.89390614
0.39, 687, 21.89390614
0.39, 688, 21.89390614
0.39, 689, 21.89390614
0.39, 690, 21.89390614
0.39, 691, 21.89390614
0.39, 692, 21.89390614
0.39, 693, 21.89390614
0.39, 694, 21.89390614
0.39, 693, 21.89390614
0.39, 694, 21.89390614
0.39, 695, 21.89390614
0.39, 696, 21.89390614
0.39, 696, 21.89390614
0.4, 697, 21.89390614
0.4, 698, 21.89390614
0.4, 699, 21.89390614
0.4, 699, 21.89390614
0.4, 699, 21.89390614
0.4, 700, 21.89390614
0.4, 701, 21.89390614
0.4, 702, 21.89390614
0.4, 703, 21.89390614
0.4, 704, 21.89390614
0.4, 705, 21.89390614
0.4, 706, 21.89390614
0.41, 707, 21.89390614
0.41, 707, 21.89390614
0.41, 708, 21.89390614
0.41, 709, 21.89390614
0.41, 710, 21.89390614
0.41, 711, 21.89390614
0.41, 712, 21.89390614
0.41, 713, 21.89390614
0.41, 713, 21.89390614
0.41, 714, 21.89390614
0.41, 714, 21.89390614
0.42, 715, 21.89390614
0.42, 716, 21.89390614
0.42, 717, 21.89390614
0.42, 718, 21.89390614
0.42, 719, 21.89390614
0.42, 720, 21.89390614
0.42, 721, 21.89390614
0.42, 722, 21.89390614
0.43, 723, 21.89390614
0.43, 724, 21.89390614
0.43, 724, 21.89390614
0.43, 724, 21.89390614
0.43, 725, 21.89390614
0.43, 726, 21.89390614
0.43, 727, 21.89390614
0.43, 728, 21.89390614
0.43, 729, 21.89390614
0.43, 729, 21.89390614
0.43, 729, 21.89390614
0.44, 730, 21.89390614
0.44, 731, 21.89390614
0.44, 731, 21.89390614
0.44, 731, 21.89390614
0.44, 732, 21.89390614
0.44, 733, 21.89390614
0.44, 734, 21.89390614
0.44, 735, 21.89390614
0.44, 735, 21.89390614
0.44, 736, 21.89390614
0.44, 737, 21.89390614
0.45, 738, 21.89390614
0.45, 739, 21.89390614
0.45, 739, 21.89390614
0.45, 740, 21.89390614
0.45, 740, 21.89390614
0.45, 741, 21.89390614
0.46, 742, 21.89390614
0.46, 743, 21.89390614
0.46, 744, 21.89390614
0.46, 745, 21.89390614
0.46, 745, 21.89390614
0.46, 746, 21.89390614
0.46, 747, 21.89390614
0.46, 747, 21.89390614
0.47, 748, 21.89390614
0.47, 749, 21.89390614
0.47, 749, 21.89390614
0.47, 750, 21.89390614
0.48, 751, 21.89390614
0.48, 752, 21.89390614
0.48, 752, 21.89390614
0.48, 753, 21.89390614
0.48, 754, 21.89390614
0.48, 755, 21.89390614
0.48, 755, 21.89390614
0.48, 756, 21.89390614
0.49, 757, 21.89390614
0.49, 758, 21.89390614
0.49, 759, 21.89390614
0.49, 759, 21.89390614
0.49, 760, 21.89390614
0.49, 761, 21.89390614
0.49, 762, 21.89390614
0.49, 763, 21.89390614
0.49, 764, 21.89390614
0.49, 765, 21.89390614
0.49, 765, 21.89390614
0.5, 766, 21.89390614
0.5, 767, 21.89390614
0.5, 767, 21.89390614
0.5, 768, 21.89390614
0.5, 768, 21.89390614
0.5, 769, 21.89390614
0.5, 770, 21.89390614
0.5, 770, 21.89390614
0.5, 771, 21.89390614
0.5, 772, 21.89390614
0.51, 773, 21.89390614
0.51, 774, 21.89390614
0.51, 774, 21.89390614
0.51, 775, 21.89390614
0.51, 775, 21.89390614
0.51, 775, 21.89390614
0.51, 776, 21.89390614
0.51, 777, 21.89390614
0.51, 777, 21.89390614
0.51, 777, 21.89390614
0.51, 778, 21.89390614
0.52, 778, 21.89390614
0.52, 779, 21.89390614
0.52, 780, 21.89390614
0.52, 781, 21.89390614
0.52, 782, 21.89390614
0.52, 783, 21.89390614
0.52, 783, 21.89390614
0.52, 784, 21.89390614
0.52, 785, 21.89390614
0.52, 786, 21.89390614
0.52, 786, 21.89390614
0.53, 786, 21.89390614
0.53, 787, 21.89390614
0.53, 787, 21.89390614
0.53, 787, 21.89390614
0.53, 788, 21.89390614
0.53, 789, 21.89390614
0.53, 790, 21.89390614
0.53, 791, 21.89390614
0.53, 792, 21.89390614
0.54, 793, 21.89390614
0.54, 794, 21.89390614
0.54, 795, 21.89390614
0.54, 796, 21.89390614
0.54, 796, 21.89390614
0.54, 797, 21.89390614
0.54, 798, 21.89390614
0.54, 798, 21.89390614
0.55, 799, 21.89390614
0.55, 800, 21.89390614
0.55, 799, 21.89390614
0.55, 800, 21.89390614
0.55, 801, 21.89390614
0.56, 802, 21.89390614
0.56, 803, 21.89390614
0.56, 804, 21.89390614
0.56, 805, 21.89390614
0.56, 806, 21.89390614
0.56, 807, 21.89390614
0.56, 808, 21.89390614
0.56, 809, 21.89390614
0.56, 810, 21.89390614
0.56, 810, 21.89390614
0.57, 811, 21.89390614
0.57, 811, 21.89390614
0.57, 811, 21.89390614
0.57, 811, 21.89390614
0.57, 812, 21.89390614
0.57, 812, 21.89390614
0.57, 813, 21.89390614
0.57, 814, 21.89390614
0.57, 815, 21.89390614
0.58, 816, 21.89390614
0.58, 816, 21.89390614
0.58, 817, 21.89390614
0.58, 816, 21.89390614
0.58, 816, 21.89390614
0.58, 817, 21.89390614
0.58, 818, 21.89390614
0.58, 819, 21.89390614
0.58, 820, 21.89390614
0.58, 821, 21.89390614
0.58, 820, 21.89390614
0.58, 821, 21.89390614
0.59, 822, 21.89390614
0.59, 823, 21.89390614
0.59, 823, 21.89390614
0.59, 823, 21.89390614
0.59, 824, 21.89390614
0.59, 824, 21.89390614
0.59, 825, 21.89390614
0.59, 826, 21.89390614
0.6, 827, 21.89390614
0.6, 827, 21.89390614
0.6, 828, 21.89390614
0.6, 829, 21.89390614
0.6, 830, 21.89390614
0.6, 830, 21.89390614
0.6, 831, 21.89390614
0.6, 832, 21.89390614
0.6, 833, 21.89390614
0.61, 834, 21.89390614
0.61, 834, 21.89390614
0.61, 835, 21.89390614
0.61, 836, 21.89390614
0.61, 837, 21.89390614
0.61, 838, 21.89390614
0.61, 839, 21.89390614
0.61, 840, 21.89390614
0.61, 840, 21.89390614
0.61, 841, 21.89390614
0.61, 842, 21.89390614
0.62, 843, 21.89390614
